HF    CCSD    FCI    CS_CCSD    FCI_CCSD    FCI_CCSDT    Pauli_group_qwc     e_fci    e_cs_ccsd    e_fci_ccsd    fci_rdm_energy    qwc_rdm_energy    ci_sd_rdm_energy    ci_sdt_rdm_energy    cs_sd_rdm_energy    c0    c10    c01    c2    e_proj
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07972253926368798     -0.07705372977560711    -0.07349500339978178    -0.012804880886917959    -3.9954117071822886    -3.9992708254516245    -3.995411152348411    -3.995411707182299    (-4.116707794687631-1.3877787807814457e-17j)    -4.0041922467633775    -4.011463956151399    -4.148079151704021    0.7450490890208995    0.00805696026271124    0.016553391085206762    -0.2986934904666957    -3.9992708254516245
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07637032093108284     -0.07705372977560711    -0.07349500339978178    -0.02813070376573219    -3.9954117071822886    -3.9824519559200824    -3.995411152348411    -3.995411707182299    (-3.1956568761217046-2.2660573665749747e-16j)    -4.0041922467633775    -4.011463956151399    -4.076508547470535    0.7525200885372317    -0.01743233220477524    -0.007470999516332237    -0.3010373334522117    -3.9824519559200824
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07551480656515996     -0.07705372977560711    -0.07349500339978178    -0.06441289822552951    -3.9954117071822886    -3.990618316722894    -3.995411152348411    -3.995411707182299    (-3.4475565671512634+2.6962988225148563e-17j)    -4.0041922467633775    -4.011463956151399    -4.096537120201477    0.7516411474176633    0.004980666344221485    -0.00937537194206399    -0.28697427553911564    -3.990618316722894
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07526796445658025     -0.07705372977560711    -0.07349500339978178    -0.05204823131156331    -3.9954117071822886    -3.9924423131419267    -3.995411152348411    -3.995411707182299    (-4.34685644887627+1.700029006457271e-16j)    -4.0041922467633775    -4.011463956151399    -4.076653163477959    0.7355272268922407    -0.005859607463789998    0.00512715653081628    -0.2856558638597629    -3.992442313141927
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.08468503211995192     -0.07705372977560711    -0.07349500339978178    -0.07621189666210036    -3.9954117071822886    -3.9964307235110286    -3.995411152348411    -3.995411707182299    (-4.149521352616212+4.0541678642930813e-17j)    -4.0041922467633775    -4.011463956151399    -4.051559224759135    0.7397754423034885    -0.002050862612326487    -0.012012195300769522    -0.3044066077438909    -3.996430723511028
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07783955755268974     -0.07705372977560711    -0.07349500339978178    -0.07057061759251881    -3.9954117071822886    -3.996104875985285    -3.995411152348411    -3.995411707182299    (-4.462028427914175+1.1637602158546217e-16j)    -4.0041922467633775    -4.011463956151399    -4.094553498451511    0.7296676194284507    -0.008642921009090232    -0.007910470076116491    -0.3058715096098384    -3.996104875985285
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.08117321454180565     -0.07705372977560711    -0.07349500339978178    -0.0693923177363265    -3.9954117071822886    -3.99817215992261    -3.995411152348411    -3.995411707182299    (-4.568491670862429-7.12732112100652e-17j)    -4.0041922467633775    -4.011463956151399    -4.07994920626331    0.7358202072654303    0.00585960746378996    -0.004687685971031977    -0.2856558638597629    -3.99817215992261
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07290193822607798     -0.07705372977560711    -0.07349500339978178    -0.0768958052858369    -3.9954117071822886    -4.001382766506749    -3.995411152348411    -3.995411707182299    (-4.528899379854742+2.0816681711721685e-16j)    -4.0041922467633775    -4.011463956151399    -4.072921144223269    0.7302535801748298    0.010254313061632466    0.0010254313061632636    -0.30191627457178016    -4.001382766506749
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07687918020690294     -0.07705372977560711    -0.07349500339978178    -0.037178253118723144    -3.9954117071822886    -4.002545332671826    -3.995411152348411    -3.995411707182299    (-3.3539646694124485+5.0306980803327406e-17j)    -4.0041922467633775    -4.011463956151399    -4.215503686151347    0.7305465605480193    0.011279744367795726    0.0039552350380582454    -0.29898647083988517    -4.002545332671826
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07979686121850586     -0.07705372977560711    -0.07349500339978178    -0.003216354665781426    -3.9954117071822886    -4.001901852855182    -3.995411152348411    -3.995411707182299    (-3.6343036105734434-9.258338292223503e-17j)    -4.0041922467633775    -4.011463956151399    -4.146006748889031    0.731864972227372    -0.021387567242833524    -0.01611392052542251    -0.28257956994127315    -4.001901852855182
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07393851431427187     -0.07705372977560711    -0.07349500339978178    -0.02770467723194723    -3.9954117071822886    -4.003725722152485    -3.995411152348411    -3.995411707182299    (-4.267098409874343-7.712042033345987e-17j)    -4.0041922467633775    -4.011463956151399    -4.1403682920880485    0.734208815212888    0.0014649018659474873    -0.007178019143142779    -0.28697427553911564    -4.003725722152485
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07953903054384483     -0.07705372977560711    -0.07349500339978178    -0.04296548360466959    -3.9954117071822886    -3.9933741481327316    -3.995411152348411    -3.995411707182299    (-3.33747816575203-8.326672684688674e-17j)    -4.0041922467633775    -4.011463956151399    -4.143494824467247    0.7384570306241357    -0.005859607463789995    -0.025196312094297013    -0.28463043255359965    -3.9933741481327316
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07874163808402677     -0.07705372977560711    -0.07349500339978178    -0.0416217956578537    -3.9954117071822886    -3.9825680247054582    -3.995411152348411    -3.995411707182299    (-4.882349849337425+4.242595081392372e-17j)    -4.0041922467633775    -4.011463956151399    -4.086193755650255    0.737138618944783    -0.010400803248227238    -0.012012195300769515    -0.29503123580182694    -3.982568024705458
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.0773446517353617     -0.07705372977560711    -0.07349500339978178    -0.038806934235278374    -3.9954117071822886    -3.994335770700235    -3.995411152348411    -3.995411707182299    (-4.018627494308387+3.925560125200231e-17j)    -4.0041922467633775    -4.011463956151399    -4.117126667325248    0.7194133063668182    -0.008935901382279749    0.012451665860553757    -0.2774524134104569    -3.994335770700235
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.0751937609382269     -0.07705372977560711    -0.07349500339978178    -0.05049377915664935    -3.9954117071822886    -4.00253765838045    -3.995411152348411    -3.995411707182299    (-4.026156275126521+6.527645339165442e-17j)    -4.0041922467633775    -4.011463956151399    -4.193870995729139    0.7258588745769873    -0.026221743400460264    -0.0030762939184897538    -0.3118776072602232    -4.002537658380451
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07502142172880867     -0.07705372977560711    -0.07349500339978178    -0.020749886386102857    -3.9954117071822886    -3.999774270309638    -3.995411152348411    -3.995411707182299    (-3.962494003877719+5.2834291669784563e-17j)    -4.0041922467633775    -4.011463956151399    -4.073397176362288    0.7305465605480193    0.004394705597842503    -0.015234979405854008    -0.3010373334522117    -3.9997742703096377
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.06708303872836743     -0.07705372977560711    -0.07349500339978178    -0.11112495475668849    -3.9954117071822886    -3.987315683841126    -3.995411152348411    -3.995411707182299    (-4.189232476539495+1.942890293094024e-16j)    -4.0041922467633775    -4.011463956151399    -4.164461848434986    0.7408008736096517    -0.014209548099690739    0.0026368233587054863    -0.29005056945760543    -3.9873156838411257
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07897910513458022     -0.07705372977560711    -0.07349500339978178    -0.038555463270102105    -3.9954117071822886    -3.9881844319342634    -3.995411152348411    -3.995411707182299    (-3.8833002964551433-7.979727989493313e-17j)    -4.0041922467633775    -4.011463956151399    -4.063458703586285    0.727763247002719    0.011426234554390489    0.010254313061632487    -0.2856558638597629    -3.988184431934263
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07153414841150041     -0.07705372977560711    -0.07349500339978178    -0.061785470167921214    -3.9954117071822886    -3.987723192421809    -3.995411152348411    -3.995411707182299    (-4.14549993636199-7.979727989493313e-17j)    -4.0041922467633775    -4.011463956151399    -4.120564648395318    0.7356737170788356    0.017725312577964777    0.005273646717411043    -0.30015839233264313    -3.9877231924218086
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.0814103349896148     -0.07705372977560711    -0.07349500339978178    -0.04278775280315506    -3.9954117071822886    -4.008669064986385    -3.995411152348411    -3.995411707182299    (-4.641070373764242-4.242595081392372e-17j)    -4.0041922467633775    -4.011463956151399    -4.112791657999738    0.7251264236440135    -0.0017578822391369747    0.008349940635900712    -0.2972285886007482    -4.008669064986385
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07135650894285989     -0.07705372977560711    -0.07349500339978178    -0.02283967157904278    -3.9954117071822886    -3.9880278519726087    -3.995411152348411    -3.995411707182299    (-4.669509335304291+1.9508161669988275e-16j)    -4.0041922467633775    -4.011463956151399    -4.161482404097853    0.7390429913705148    -0.01845776351093851    -0.008496430822495519    -0.2988399806532904    -3.988027851972609
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07546995195389725     -0.07705372977560711    -0.07349500339978178    -0.12126416269999762    -3.9954117071822886    -3.988022782459014    -3.995411152348411    -3.995411707182299    (-4.157721062679386-4.5895397765877335e-17j)    -4.0041922467633775    -4.011463956151399    -4.197555643090949    0.7469534614466312    -0.007617489702926978    -0.002636823358705507    -0.2926873928163109    -3.988022782459014
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07940018706455217     -0.07705372977560711    -0.07349500339978178    -0.07840115492273485    -3.9954117071822886    -3.981758417259561    -3.995411152348411    -3.995411707182299    (-4.774680756497773+5.2834291669784563e-17j)    -4.0041922467633775    -4.011463956151399    -4.059051818281045    0.7391894815571095    -0.00732450932973749    0.006152587836979507    -0.3014768040119959    -3.981758417259561
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07395515348882524     -0.07705372977560711    -0.07349500339978178    -0.0726520340331949    -3.9954117071822886    -4.020446050579904    -3.995411152348411    -3.995411707182299    (-2.962602414351415-1.1260747724347637e-16j)    -4.0041922467633775    -4.011463956151399    -4.130231783136475    0.7147256203957862    -0.008789411195684998    -0.0007324509329737467    -0.30543203905005417    -4.020446050579904
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07586959202994101     -0.07705372977560711    -0.07349500339978178    -0.03469102066507848    -3.9954117071822886    -3.9914349450112327    -3.995411152348411    -3.995411707182299    (-3.6923599578497335-2.351298053423654e-16j)    -4.0041922467633775    -4.011463956151399    -4.101713170423583    0.73303689372013    0.004394705597842496    0.004101725224653017    -0.29737507878734293    -3.9914349450112323
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07876184761195032     -0.07705372977560711    -0.07349500339978178    -0.061097879818590384    -3.9954117071822886    -3.9986664981705333    -3.995411152348411    -3.995411707182299    (-5.046984161933917-5.551115123125783e-17j)    -4.0041922467633775    -4.011463956151399    -4.045876190822932    0.7267378156965557    0.010693783621416753    0.0008789411195685096    -0.3032346862511329    -3.998666498170533
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07641616732553498     -0.07705372977560711    -0.07349500339978178    -0.06591277508325724    -3.9954117071822886    -3.991225549321444    -3.995411152348411    -3.995411707182299    (-4.193351728271368+3.266064865352713e-17j)    -4.0041922467633775    -4.011463956151399    -4.140164319334744    0.7381640502509462    0.00527364671741102    0.0002929803731895214    -0.2847769227401944    -3.9912255493214435
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07961754376056074     -0.07705372977560711    -0.07349500339978178    -0.08731127526821146    -3.9954117071822886    -3.996086734993062    -3.995411152348411    -3.995411707182299    (-4.724647069955843-7.882048844885176e-17j)    -4.0041922467633775    -4.011463956151399    -4.07830910667232    0.7298141096150454    0.00043947055978423076    0.005127156530816252    -0.29591017692139543    -3.996086734993062
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07474723912594076     -0.07705372977560711    -0.07349500339978178    -0.038074820580745274    -3.9954117071822886    -4.000283571677905    -3.995411152348411    -3.995411707182299    (-3.8692729453460615-5.3925976450297126e-17j)    -4.0041922467633775    -4.011463956151399    -4.13562105855322    0.7345017955860775    0.001318411679352779    0.013916567726501242    -0.3212529792022872    -4.000283571677905
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07817716967024375     -0.07705372977560711    -0.07349500339978178    -0.026392181531576818    -3.9954117071822886    -3.9871390628663534    -3.995411152348411    -3.995411707182299    (-4.3037933964311375+5.204170427930421e-17j)    -4.0041922467633775    -4.011463956151399    -4.095953818832086    0.7504692259249053    -0.008935901382279733    -0.017725312577964735    -0.2730577078126144    -3.9871390628663534
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07516617824397472     -0.07705372977560711    -0.07349500339978178    -0.05959086846895426    -3.9954117071822886    -3.993631200853924    -3.995411152348411    -3.995411707182299    (-4.0279546515498765-3.381215291204613e-16j)    -4.0041922467633775    -4.011463956151399    -4.066219903610866    0.7311325212943982    -0.009375371942063985    -0.004834176157626759    -0.2938593143090689    -3.993631200853924
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07380700782054471     -0.07705372977560711    -0.07349500339978178    -0.05268156301345419    -3.9954117071822886    -3.9888254156197522    -3.995411152348411    -3.995411707182299    (-2.8606383275368046-7.303713039866959e-17j)    -4.0041922467633775    -4.011463956151399    -4.100158156791219    0.7311325212943982    0.010693783621416741    0.004248215411247797    -0.28668129516592616    -3.9888254156197527
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.08078934649707377     -0.07705372977560711    -0.07349500339978178    -0.0061980765584991005    -3.9954117071822886    -4.005869607112773    -3.995411152348411    -3.995411707182299    (-3.4351349450071886+1.233149154893694e-16j)    -4.0041922467633775    -4.011463956151399    -4.130043012673031    0.723075561031687    0.007910470076116475    0.007617489702926994    -0.28902513815144215    -4.005869607112773
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07833847772877624     -0.07705372977560711    -0.07349500339978178    -0.05960094886062257    -3.9954117071822886    -4.009393042893142    -3.995411152348411    -3.995411707182299    (-4.211335047536972-1.4303991242057854e-16j)    -4.0041922467633775    -4.011463956151399    -4.226086079277422    0.7216106591657395    0.003369274291679256    0.022998959295375758    -0.3109986661406547    -4.009393042893142
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.08074641265287347     -0.07705372977560711    -0.07349500339978178    -0.06136332137610102    -3.9954117071822886    -3.9912533357450193    -3.995411152348411    -3.995411707182299    (-4.677259133697337-1.09168478051256e-18j)    -4.0041922467633775    -4.011463956151399    -4.178048047429357    0.7374315993179725    -0.017725312577964773    -0.0038087448514635054    -0.2966426278543692    -3.9912533357450193
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07193866819145166     -0.07705372977560711    -0.07349500339978178    -0.08963573953086618    -3.9954117071822886    -3.9991999323332155    -3.995411152348411    -3.995411707182299    (-4.948948511079756-4.69870825463899e-17j)    -4.0041922467633775    -4.011463956151399    -4.18330608716807    0.720731718046171    -0.0033692742916792374    -0.00322278410508448    -0.29547070636161116    -3.9991999323332155
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07535417548651355     -0.07705372977560711    -0.07349500339978178    -0.0405221728823563    -3.9954117071822886    -3.989818287766246    -3.995411152348411    -3.995411707182299    (-4.386639834074362-3.013333778706997e-17j)    -4.0041922467633775    -4.011463956151399    -4.047739182718358    0.742998226408573    -0.0017578822391370026    -0.017139351831585752    -0.2942987848688532    -3.989818287766246
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07537033389154411     -0.07705372977560711    -0.07349500339978178    -0.04617923462775496    -3.9954117071822886    -3.9968122170341545    -3.995411152348411    -3.995411707182299    (-4.298606488486177+3.8163916471489756e-17j)    -4.0041922467633775    -4.011463956151399    -4.115628189343498    0.7264448353233662    0.010547293434822013    0.004541195784437214    -0.2976680591605324    -3.9968122170341545
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07557269588630575     -0.07705372977560711    -0.07349500339978178    -0.025242208647556327    -3.9954117071822886    -4.011081199980208    -3.995411152348411    -3.995411707182299    (-3.828936418901428+1.69853351950711e-16j)    -4.0041922467633775    -4.011463956151399    -4.102084626168519    0.7304000703614245    0.0002929803731895072    -0.007178019143142739    -0.2897575890844159    -4.011081199980208
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.06896087322598092     -0.07705372977560711    -0.07349500339978178    -0.0889881847434632    -3.9954117071822886    -3.9932523048744506    -3.995411152348411    -3.995411707182299    (-4.32133994106567+3.469446951953614e-17j)    -4.0041922467633775    -4.011463956151399    -4.139036652209741    0.7317184820407773    -0.017432332204775244    0.006006097650384763    -0.2957636867348007    -3.993252304874451
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.06886319910750628     -0.07705372977560711    -0.07349500339978178    -0.05163359432510718    -3.9954117071822886    -4.002879924323615    -3.995411152348411    -3.995411707182299    (-4.097046968296441+1.546296258877516e-17j)    -4.0041922467633775    -4.011463956151399    -4.183508662696694    0.7264448353233662    0.0004394705597842617    0.006885038769953248    -0.3085083329685439    -4.002879924323615
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.08116345231523521     -0.07705372977560711    -0.07349500339978178    -0.053381737748384714    -3.9954117071822886    -3.992640382661349    -3.995411152348411    -3.995411707182299    (-3.187667566390063-1.5186307849547867e-16j)    -4.0041922467633775    -4.011463956151399    -4.1656140319504935    0.7325974231603457    -0.00395523503805826    -0.003955235038058246    -0.2953242161750164    -3.9926403826613495
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07661568457251845     -0.07705372977560711    -0.07349500339978178    -0.09695218980541444    -3.9954117071822886    -4.0050722547911555    -3.995411152348411    -3.995411707182299    (-4.154324257643658+3.101566474111248e-17j)    -4.0041922467633775    -4.011463956151399    -4.134218799103108    0.728935168495477    -0.004687685971031984    0.006738548583358498    -0.28756023628549465    -4.0050722547911555
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07414047350573802     -0.07705372977560711    -0.07349500339978178    -0.08425588947414024    -3.9954117071822886    -3.993301798592565    -3.995411152348411    -3.995411707182299    (-4.567391001433311-1.2048850723288005e-16j)    -4.0041922467633775    -4.011463956151399    -4.131226860444512    0.72717728625634    0.0004394705597842414    0.0020508626123264895    -0.2803822171423519    -3.9933017985925647
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.06766306137547437     -0.07705372977560711    -0.07349500339978178    -0.05507482996556829    -3.9954117071822886    -3.997778671188859    -3.995411152348411    -3.995411707182299    (-4.144752246937479-2.0024094321241335e-17j)    -4.0041922467633775    -4.011463956151399    -4.1066548357953625    0.7358202072654303    -0.0079104700761165    -0.013037626606932766    -0.27818486434343065    -3.9977786711888594
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07404933347646082     -0.07705372977560711    -0.07349500339978178    -0.07734454767778431    -3.9954117071822886    -3.9947222663293642    -3.995411152348411    -3.995411707182299    (-4.031548300616864-1.884272170992911e-18j)    -4.0041922467633775    -4.011463956151399    -4.158288607179529    0.729521129241856    0.008935901382279768    0.00029298037318947247    -0.28858566759165794    -3.994722266329364
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07446155351317399     -0.07705372977560711    -0.07349500339978178    -0.06621958911837347    -3.9954117071822886    -3.992037597371901    -3.995411152348411    -3.995411707182299    (-3.6683630244565677+3.2810197348543235e-17j)    -4.0041922467633775    -4.011463956151399    -4.102173381850429    0.7339158348396985    0.005273646717411009    -0.002050862612326492    -0.2982540199069114    -3.9920375973719016
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07686695928063858     -0.07705372977560711    -0.07349500339978178    -0.056033683282992255    -3.9954117071822886    -3.9965119817944412    -3.995411152348411    -3.995411707182299    (-4.929280809718403-1.0125700030211906e-16j)    -4.0041922467633775    -4.011463956151399    -4.064582534775786    0.7362596778252145    0.004394705597842491    4.423652863078335e-18    -0.3044066077438909    -3.996511981794442
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.0752951038856834     -0.07705372977560711    -0.07349500339978178    -0.040776865880835234    -3.9954117071822886    -4.006875361857627    -3.995411152348411    -3.995411707182299    (-4.039013498164948-1.1875378375690324e-16j)    -4.0041922467633775    -4.011463956151399    -4.085127096219722    0.729521129241856    0.007617489702926997    -0.010547293434821978    -0.2942987848688532    -4.006875361857627
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07364006337409965     -0.07705372977560711    -0.07349500339978178    -0.04648782876428502    -3.9954117071822886    -4.001938321898186    -3.995411152348411    -3.995411707182299    (-3.762786322794211-1.7570056107410566e-16j)    -4.0041922467633775    -4.011463956151399    -4.228738180053256    0.7349412661458617    -0.0043947055978424705    -0.002050862612326488    -0.2859488442329524    -4.001938321898187
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07868789721919339     -0.07705372977560711    -0.07349500339978178    0.01820960598911204    -3.9954117071822886    -3.9916940865874553    -3.995411152348411    -3.995411707182299    (-4.106203313101453+4.5102810375396984e-17j)    -4.0041922467633775    -4.011463956151399    -4.095185577277169    0.7409473637962465    0.004541195784437232    -0.006152587836979504    -0.29854700028010095    -3.9916940865874553
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07638134394287698     -0.07705372977560711    -0.07349500339978178    -0.010966826390670037    -3.9954117071822886    -3.981868809761491    -3.995411152348411    -3.995411707182299    (-4.180341393313119+3.855076331968796e-16j)    -4.0041922467633775    -4.011463956151399    -4.065227041777909    0.7541314805897741    0.0002929803731894865    0.015381469592448757    -0.29605666710799017    -3.9818688097614907
-0.0023038731868258487    -0.08825125106267137    -0.054302866545876065    -0.07427053511084356     -0.07705372977560711    -0.07349500339978178    -0.09030065627648007    -3.9954117071822886    -4.003668738791326    -3.995411152348411    -3.995411707182299    (-4.218825064325337-4.163336342344337e-17j)    -4.0041922467633775    -4.011463956151399    -4.150111519710986    0.719559796553413    -0.004248215411247754    -0.00908239156887451    -0.29898647083988517    -4.003668738791327
