HF    CCSD    FCI    CS_CCSD    FCI_CCSD    FCI_CCSDT    Pauli_group_qwc     e_fci    e_cs_ccsd    e_fci_ccsd    fci_rdm_energy    qwc_rdm_energy    ci_sd_rdm_energy    ci_sdt_rdm_energy    cs_sd_rdm_energy    c0    c10    c01    c2    e_proj
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05425126633869089     0.054817613205843475    0.06250427684355621    0.035604729298311946    -3.9954117071822886    -3.9924423131419267    -3.995411152348411    -3.995411707182299    (-4.34685644887627+1.700029006457271e-16j)    -4.0041922467633775    -4.011463956151399    -4.076653163477959    0.7355272268922407    -0.005859607463789998    0.00512715653081628    -0.2856558638597629    -3.992442313141927
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.056170913128756966     0.054817613205843475    0.06250427684355621    0.021969453522541753    -3.9954117071822886    -3.9964307235110286    -3.995411152348411    -3.995411707182299    (-4.149521352616212+4.0541678642930813e-17j)    -4.0041922467633775    -4.011463956151399    -4.051559224759135    0.7397754423034885    -0.002050862612326487    -0.012012195300769522    -0.3044066077438909    -3.996430723511028
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05305441443270179     0.054817613205843475    0.06250427684355621    0.07281520822403903    -3.9954117071822886    -3.996104875985285    -3.995411152348411    -3.995411707182299    (-4.462028427914175+1.1637602158546217e-16j)    -4.0041922467633775    -4.011463956151399    -4.094553498451511    0.7296676194284507    -0.008642921009090232    -0.007910470076116491    -0.3058715096098384    -3.996104875985285
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.057453052670147046     0.054817613205843475    0.06250427684355621    0.03517198567727286    -3.9954117071822886    -3.99817215992261    -3.995411152348411    -3.995411707182299    (-4.568491670862429-7.12732112100652e-17j)    -4.0041922467633775    -4.011463956151399    -4.07994920626331    0.7358202072654303    0.00585960746378996    -0.004687685971031977    -0.2856558638597629    -3.99817215992261
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05081677753894914     0.054817613205843475    0.06250427684355621    0.012977093553804858    -3.9954117071822886    -4.001382766506749    -3.995411152348411    -3.995411707182299    (-4.528899379854742+2.0816681711721685e-16j)    -4.0041922467633775    -4.011463956151399    -4.072921144223269    0.7302535801748298    0.010254313061632466    0.0010254313061632636    -0.30191627457178016    -4.001382766506749
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05451689789969736     0.054817613205843475    0.06250427684355621    0.05258656144271775    -3.9954117071822886    -4.002545332671826    -3.995411152348411    -3.995411707182299    (-3.3539646694124485+5.0306980803327406e-17j)    -4.0041922467633775    -4.011463956151399    -4.215503686151347    0.7305465605480193    0.011279744367795726    0.0039552350380582454    -0.29898647083988517    -4.002545332671826
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05470168180222295     0.054817613205843475    0.06250427684355621    0.047149462242295576    -3.9954117071822886    -4.001901852855182    -3.995411152348411    -3.995411707182299    (-3.6343036105734434-9.258338292223503e-17j)    -4.0041922467633775    -4.011463956151399    -4.146006748889031    0.731864972227372    -0.021387567242833524    -0.01611392052542251    -0.28257956994127315    -4.001901852855182
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.053266561108715714     0.054817613205843475    0.06250427684355621    0.06905422303266252    -3.9954117071822886    -4.003725722152485    -3.995411152348411    -3.995411707182299    (-4.267098409874343-7.712042033345987e-17j)    -4.0041922467633775    -4.011463956151399    -4.1403682920880485    0.734208815212888    0.0014649018659474873    -0.007178019143142779    -0.28697427553911564    -4.003725722152485
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05299921859612522     0.054817613205843475    0.06250427684355621    0.02908329717015585    -3.9954117071822886    -3.9933741481327316    -3.995411152348411    -3.995411707182299    (-3.33747816575203-8.326672684688674e-17j)    -4.0041922467633775    -4.011463956151399    -4.143494824467247    0.7384570306241357    -0.005859607463789995    -0.025196312094297013    -0.28463043255359965    -3.9933741481327316
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.0556373356430959     0.054817613205843475    0.06250427684355621    0.017789232019202322    -3.9954117071822886    -3.9825680247054582    -3.995411152348411    -3.995411707182299    (-4.882349849337425+4.242595081392372e-17j)    -4.0041922467633775    -4.011463956151399    -4.086193755650255    0.737138618944783    -0.010400803248227238    -0.012012195300769515    -0.29503123580182694    -3.982568024705458
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05608801524568045     0.054817613205843475    0.06250427684355621    0.04557042292240378    -3.9954117071822886    -3.994335770700235    -3.995411152348411    -3.995411707182299    (-4.018627494308387+3.925560125200231e-17j)    -4.0041922467633775    -4.011463956151399    -4.117126667325248    0.7194133063668182    -0.008935901382279749    0.012451665860553757    -0.2774524134104569    -3.994335770700235
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05493938972606771     0.054817613205843475    0.06250427684355621    0.03134009699908126    -3.9954117071822886    -4.00253765838045    -3.995411152348411    -3.995411707182299    (-4.026156275126521+6.527645339165442e-17j)    -4.0041922467633775    -4.011463956151399    -4.193870995729139    0.7258588745769873    -0.026221743400460264    -0.0030762939184897538    -0.3118776072602232    -4.002537658380451
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05336668233028725     0.054817613205843475    0.06250427684355621    0.09011254708830672    -3.9954117071822886    -3.999774270309638    -3.995411152348411    -3.995411707182299    (-3.962494003877719+5.2834291669784563e-17j)    -4.0041922467633775    -4.011463956151399    -4.073397176362288    0.7305465605480193    0.004394705597842503    -0.015234979405854008    -0.3010373334522117    -3.9997742703096377
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.04787646433832846     0.054817613205843475    0.06250427684355621    0.03591747318019968    -3.9954117071822886    -3.987315683841126    -3.995411152348411    -3.995411707182299    (-4.189232476539495+1.942890293094024e-16j)    -4.0041922467633775    -4.011463956151399    -4.164461848434986    0.7408008736096517    -0.014209548099690739    0.0026368233587054863    -0.29005056945760543    -3.9873156838411257
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05645727121566511     0.054817613205843475    0.06250427684355621    0.04786604392865108    -3.9954117071822886    -3.9881844319342634    -3.995411152348411    -3.995411707182299    (-3.8833002964551433-7.979727989493313e-17j)    -4.0041922467633775    -4.011463956151399    -4.063458703586285    0.727763247002719    0.011426234554390489    0.010254313061632487    -0.2856558638597629    -3.988184431934263
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05410161783812599     0.054817613205843475    0.06250427684355621    0.05068237916260933    -3.9954117071822886    -3.987723192421809    -3.995411152348411    -3.995411707182299    (-4.14549993636199-7.979727989493313e-17j)    -4.0041922467633775    -4.011463956151399    -4.120564648395318    0.7356737170788356    0.017725312577964777    0.005273646717411043    -0.30015839233264313    -3.9877231924218086
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05491107908532869     0.054817613205843475    0.06250427684355621    0.047125440425149025    -3.9954117071822886    -4.008669064986385    -3.995411152348411    -3.995411707182299    (-4.641070373764242-4.242595081392372e-17j)    -4.0041922467633775    -4.011463956151399    -4.112791657999738    0.7251264236440135    -0.0017578822391369747    0.008349940635900712    -0.2972285886007482    -4.008669064986385
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05248537619023773     0.054817613205843475    0.06250427684355621    0.02511092648154379    -3.9954117071822886    -3.9880278519726087    -3.995411152348411    -3.995411707182299    (-4.669509335304291+1.9508161669988275e-16j)    -4.0041922467633775    -4.011463956151399    -4.161482404097853    0.7390429913705148    -0.01845776351093851    -0.008496430822495519    -0.2988399806532904    -3.988027851972609
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.04929910257327165     0.054817613205843475    0.06250427684355621    0.041845791812748445    -3.9954117071822886    -3.988022782459014    -3.995411152348411    -3.995411707182299    (-4.157721062679386-4.5895397765877335e-17j)    -4.0041922467633775    -4.011463956151399    -4.197555643090949    0.7469534614466312    -0.007617489702926978    -0.002636823358705507    -0.2926873928163109    -3.988022782459014
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.0565459657745582     0.054817613205843475    0.06250427684355621    0.05384061394770846    -3.9954117071822886    -3.981758417259561    -3.995411152348411    -3.995411707182299    (-4.774680756497773+5.2834291669784563e-17j)    -4.0041922467633775    -4.011463956151399    -4.059051818281045    0.7391894815571095    -0.00732450932973749    0.006152587836979507    -0.3014768040119959    -3.981758417259561
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.052933036143105766     0.054817613205843475    0.06250427684355621    0.02593623961301902    -3.9954117071822886    -4.020446050579904    -3.995411152348411    -3.995411707182299    (-2.962602414351415-1.1260747724347637e-16j)    -4.0041922467633775    -4.011463956151399    -4.130231783136475    0.7147256203957862    -0.008789411195684998    -0.0007324509329737467    -0.30543203905005417    -4.020446050579904
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.054116736295011035     0.054817613205843475    0.06250427684355621    -0.005669188204333401    -3.9954117071822886    -3.9914349450112327    -3.995411152348411    -3.995411707182299    (-3.6923599578497335-2.351298053423654e-16j)    -4.0041922467633775    -4.011463956151399    -4.101713170423583    0.73303689372013    0.004394705597842496    0.004101725224653017    -0.29737507878734293    -3.9914349450112323
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05402398820143807     0.054817613205843475    0.06250427684355621    0.07087958883810139    -3.9954117071822886    -3.9986664981705333    -3.995411152348411    -3.995411707182299    (-5.046984161933917-5.551115123125783e-17j)    -4.0041922467633775    -4.011463956151399    -4.045876190822932    0.7267378156965557    0.010693783621416753    0.0008789411195685096    -0.3032346862511329    -3.998666498170533
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05598948845218021     0.054817613205843475    0.06250427684355621    0.049048231398080254    -3.9954117071822886    -3.991225549321444    -3.995411152348411    -3.995411707182299    (-4.193351728271368+3.266064865352713e-17j)    -4.0041922467633775    -4.011463956151399    -4.140164319334744    0.7381640502509462    0.00527364671741102    0.0002929803731895214    -0.2847769227401944    -3.9912255493214435
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05421149760029201     0.054817613205843475    0.06250427684355621    0.018180975663847965    -3.9954117071822886    -3.996086734993062    -3.995411152348411    -3.995411707182299    (-4.724647069955843-7.882048844885176e-17j)    -4.0041922467633775    -4.011463956151399    -4.07830910667232    0.7298141096150454    0.00043947055978423076    0.005127156530816252    -0.29591017692139543    -3.996086734993062
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05225950087823028     0.054817613205843475    0.06250427684355621    0.02127437103250077    -3.9954117071822886    -4.000283571677905    -3.995411152348411    -3.995411707182299    (-3.8692729453460615-5.3925976450297126e-17j)    -4.0041922467633775    -4.011463956151399    -4.13562105855322    0.7345017955860775    0.001318411679352779    0.013916567726501242    -0.3212529792022872    -4.000283571677905
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05358663992193585     0.054817613205843475    0.06250427684355621    0.033678009647333515    -3.9954117071822886    -3.9871390628663534    -3.995411152348411    -3.995411707182299    (-4.3037933964311375+5.204170427930421e-17j)    -4.0041922467633775    -4.011463956151399    -4.095953818832086    0.7504692259249053    -0.008935901382279733    -0.017725312577964735    -0.2730577078126144    -3.9871390628663534
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05088053178029597     0.054817613205843475    0.06250427684355621    0.053467931320862874    -3.9954117071822886    -3.993631200853924    -3.995411152348411    -3.995411707182299    (-4.0279546515498765-3.381215291204613e-16j)    -4.0041922467633775    -4.011463956151399    -4.066219903610866    0.7311325212943982    -0.009375371942063985    -0.004834176157626759    -0.2938593143090689    -3.993631200853924
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.051642200285758603     0.054817613205843475    0.06250427684355621    0.012643900633337717    -3.9954117071822886    -3.9888254156197522    -3.995411152348411    -3.995411707182299    (-2.8606383275368046-7.303713039866959e-17j)    -4.0041922467633775    -4.011463956151399    -4.100158156791219    0.7311325212943982    0.010693783621416741    0.004248215411247797    -0.28668129516592616    -3.9888254156197527
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.053610633932603645     0.054817613205843475    0.06250427684355621    0.0921347500117974    -3.9954117071822886    -4.005869607112773    -3.995411152348411    -3.995411707182299    (-3.4351349450071886+1.233149154893694e-16j)    -4.0041922467633775    -4.011463956151399    -4.130043012673031    0.723075561031687    0.007910470076116475    0.007617489702926994    -0.28902513815144215    -4.005869607112773
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.054570978745199734     0.054817613205843475    0.06250427684355621    0.03933933436878311    -3.9954117071822886    -4.009393042893142    -3.995411152348411    -3.995411707182299    (-4.211335047536972-1.4303991242057854e-16j)    -4.0041922467633775    -4.011463956151399    -4.226086079277422    0.7216106591657395    0.003369274291679256    0.022998959295375758    -0.3109986661406547    -4.009393042893142
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05574455460200005     0.054817613205843475    0.06250427684355621    0.011863426436390118    -3.9954117071822886    -3.9912533357450193    -3.995411152348411    -3.995411707182299    (-4.677259133697337-1.09168478051256e-18j)    -4.0041922467633775    -4.011463956151399    -4.178048047429357    0.7374315993179725    -0.017725312577964773    -0.0038087448514635054    -0.2966426278543692    -3.9912533357450193
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.0533842678208521     0.054817613205843475    0.06250427684355621    0.03651077339570631    -3.9954117071822886    -3.9991999323332155    -3.995411152348411    -3.995411707182299    (-4.948948511079756-4.69870825463899e-17j)    -4.0041922467633775    -4.011463956151399    -4.18330608716807    0.720731718046171    -0.0033692742916792374    -0.00322278410508448    -0.29547070636161116    -3.9991999323332155
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05321640750830404     0.054817613205843475    0.06250427684355621    0.037064675703836585    -3.9954117071822886    -3.989818287766246    -3.995411152348411    -3.995411707182299    (-4.386639834074362-3.013333778706997e-17j)    -4.0041922467633775    -4.011463956151399    -4.047739182718358    0.742998226408573    -0.0017578822391370026    -0.017139351831585752    -0.2942987848688532    -3.989818287766246
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05240125152041494     0.054817613205843475    0.06250427684355621    0.04439490520746862    -3.9954117071822886    -3.9968122170341545    -3.995411152348411    -3.995411707182299    (-4.298606488486177+3.8163916471489756e-17j)    -4.0041922467633775    -4.011463956151399    -4.115628189343498    0.7264448353233662    0.010547293434822013    0.004541195784437214    -0.2976680591605324    -3.9968122170341545
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.054712927995851035     0.054817613205843475    0.06250427684355621    0.06750743106393962    -3.9954117071822886    -4.011081199980208    -3.995411152348411    -3.995411707182299    (-3.828936418901428+1.69853351950711e-16j)    -4.0041922467633775    -4.011463956151399    -4.102084626168519    0.7304000703614245    0.0002929803731895072    -0.007178019143142739    -0.2897575890844159    -4.011081199980208
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.049753015786667895     0.054817613205843475    0.06250427684355621    0.05049865105734347    -3.9954117071822886    -3.9932523048744506    -3.995411152348411    -3.995411707182299    (-4.32133994106567+3.469446951953614e-17j)    -4.0041922467633775    -4.011463956151399    -4.139036652209741    0.7317184820407773    -0.017432332204775244    0.006006097650384763    -0.2957636867348007    -3.993252304874451
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.04995737186251085     0.054817613205843475    0.06250427684355621    0.031812744243209026    -3.9954117071822886    -4.002879924323615    -3.995411152348411    -3.995411707182299    (-4.097046968296441+1.546296258877516e-17j)    -4.0041922467633775    -4.011463956151399    -4.183508662696694    0.7264448353233662    0.0004394705597842617    0.006885038769953248    -0.3085083329685439    -4.002879924323615
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.053990696976168866     0.054817613205843475    0.06250427684355621    0.028513816900316458    -3.9954117071822886    -3.992640382661349    -3.995411152348411    -3.995411707182299    (-3.187667566390063-1.5186307849547867e-16j)    -4.0041922467633775    -4.011463956151399    -4.1656140319504935    0.7325974231603457    -0.00395523503805826    -0.003955235038058246    -0.2953242161750164    -3.9926403826613495
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.052660943221677095     0.054817613205843475    0.06250427684355621    0.0621778468191627    -3.9954117071822886    -4.0050722547911555    -3.995411152348411    -3.995411707182299    (-4.154324257643658+3.101566474111248e-17j)    -4.0041922467633775    -4.011463956151399    -4.134218799103108    0.728935168495477    -0.004687685971031984    0.006738548583358498    -0.28756023628549465    -4.0050722547911555
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05233850017208106     0.054817613205843475    0.06250427684355621    0.05278321629450849    -3.9954117071822886    -3.993301798592565    -3.995411152348411    -3.995411707182299    (-4.567391001433311-1.2048850723288005e-16j)    -4.0041922467633775    -4.011463956151399    -4.131226860444512    0.72717728625634    0.0004394705597842414    0.0020508626123264895    -0.2803822171423519    -3.9933017985925647
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.050806183327392555     0.054817613205843475    0.06250427684355621    0.04087377178174844    -3.9954117071822886    -3.997778671188859    -3.995411152348411    -3.995411707182299    (-4.144752246937479-2.0024094321241335e-17j)    -4.0041922467633775    -4.011463956151399    -4.1066548357953625    0.7358202072654303    -0.0079104700761165    -0.013037626606932766    -0.27818486434343065    -3.9977786711888594
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05238127111890884     0.054817613205843475    0.06250427684355621    0.016961222222483176    -3.9954117071822886    -3.9947222663293642    -3.995411152348411    -3.995411707182299    (-4.031548300616864-1.884272170992911e-18j)    -4.0041922467633775    -4.011463956151399    -4.158288607179529    0.729521129241856    0.008935901382279768    0.00029298037318947247    -0.28858566759165794    -3.994722266329364
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05383050322850789     0.054817613205843475    0.06250427684355621    0.09297054493254887    -3.9954117071822886    -3.992037597371901    -3.995411152348411    -3.995411707182299    (-3.6683630244565677+3.2810197348543235e-17j)    -4.0041922467633775    -4.011463956151399    -4.102173381850429    0.7339158348396985    0.005273646717411009    -0.002050862612326492    -0.2982540199069114    -3.9920375973719016
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05472020117251008     0.054817613205843475    0.06250427684355621    0.05292983726520269    -3.9954117071822886    -3.9965119817944412    -3.995411152348411    -3.995411707182299    (-4.929280809718403-1.0125700030211906e-16j)    -4.0041922467633775    -4.011463956151399    -4.064582534775786    0.7362596778252145    0.004394705597842491    4.423652863078335e-18    -0.3044066077438909    -3.996511981794442
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.055001682669254454     0.054817613205843475    0.06250427684355621    -0.0022794413221890845    -3.9954117071822886    -4.006875361857627    -3.995411152348411    -3.995411707182299    (-4.039013498164948-1.1875378375690324e-16j)    -4.0041922467633775    -4.011463956151399    -4.085127096219722    0.729521129241856    0.007617489702926997    -0.010547293434821978    -0.2942987848688532    -4.006875361857627
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.050635124135890136     0.054817613205843475    0.06250427684355621    0.019551364940178336    -3.9954117071822886    -4.001938321898186    -3.995411152348411    -3.995411707182299    (-3.762786322794211-1.7570056107410566e-16j)    -4.0041922467633775    -4.011463956151399    -4.228738180053256    0.7349412661458617    -0.0043947055978424705    -0.002050862612326488    -0.2859488442329524    -4.001938321898187
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05679938418960702     0.054817613205843475    0.06250427684355621    0.025408747011848448    -3.9954117071822886    -3.9916940865874553    -3.995411152348411    -3.995411707182299    (-4.106203313101453+4.5102810375396984e-17j)    -4.0041922467633775    -4.011463956151399    -4.095185577277169    0.7409473637962465    0.004541195784437232    -0.006152587836979504    -0.29854700028010095    -3.9916940865874553
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05431681567033137     0.054817613205843475    0.06250427684355621    0.033331087391182755    -3.9954117071822886    -3.981868809761491    -3.995411152348411    -3.995411707182299    (-4.180341393313119+3.855076331968796e-16j)    -4.0041922467633775    -4.011463956151399    -4.065227041777909    0.7541314805897741    0.0002929803731894865    0.015381469592448757    -0.29605666710799017    -3.9818688097614907
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05091247792810306     0.054817613205843475    0.06250427684355621    0.02809052534680739    -3.9954117071822886    -4.003668738791326    -3.995411152348411    -3.995411707182299    (-4.218825064325337-4.163336342344337e-17j)    -4.0041922467633775    -4.011463956151399    -4.150111519710986    0.719559796553413    -0.004248215411247754    -0.00908239156887451    -0.29898647083988517    -4.003668738791327
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05116219981099891     0.054817613205843475    0.06250427684355621    0.04931303951901728    -3.9954117071822886    -3.9951335146635416    -3.995411152348411    -3.995411707182299    (-3.4586274208678454+1.2156412438991255e-16j)    -4.0041922467633775    -4.011463956151399    -4.162885954588155    0.7323044427871562    0.0054201369040057555    0.007910470076116507    -0.2909295105771739    -3.9951335146635416
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.05480164456286989     0.054817613205843475    0.06250427684355621    0.070823195893512    -3.9954117071822886    -3.9991834932645633    -3.995411152348411    -3.995411707182299    (-4.639242736722007-6.938893903907228e-17j)    -4.0041922467633775    -4.011463956151399    -4.133469200577153    0.7211711886059552    -0.001611392052542241    0.0014649018659475034    -0.2877067264720894    -3.9991834932645633
-0.034725740169398674    0.06318205446517844    0.03915081529098543    0.046771541647268385     0.054817613205843475    0.06250427684355621    0.03724178482261199    -3.9954117071822886    -4.004974369844969    -3.995411152348411    -3.995411707182299    (-3.3078869023124007-1.0676026812008168e-16j)    -4.0041922467633775    -4.011463956151399    -4.127310059398949    0.7156045615153547    -0.003955235038058251    0.013330606980122202    -0.28668129516592616    -4.004974369844969
